schema,table name,column name,new column name
ros_gn,catch_details,gn_fishing_event_id,fishing_event_id
ros_gn,fishing_events,gn_hauling_operation_id,hauling_operation_id
ros_gn,fishing_events,gn_mitigation_measure_id,mitigation_measure_id
ros_gn,fishing_events,gn_setting_operation_id,setting_operation_id
ros_gn,fishing_events,gn_observer_data_id,observer_data_id
ros_gn,gear_specifications,gn_special_equipment_id,special_equipment_id
ros_gn,gillnet_configuration_net_web_colours,gn_gillnet_configuration_id_nwc,gillnet_configuration_id_nwc
ros_gn,gillnet_configuration_stretched_mesh_sizes,gn_gillnet_configuration_id_sms,gillnet_configuration_id_sms
ros_gn,observer_data,gn_gear_specifications_id,gear_specifications_id
ros_gn,sinkers_by_type,gn_gillnet_configuration_id,gillnet_configuration_id
ros_gn,specimens,gn_additional_catch_details_on_ssis_id,additional_catch_details_on_ssis_id
ros_gn,specimens,gn_depredation_detail_id,depredation_detail_id
ros_gn,specimens,gn_tag_detail_id,tag_detail_id
ros_gn,specimens,gn_catch_detail_id,catch_detail_id
ros_ll,baits_by_conditions,ll_setting_operations_id,setting_operations_id
ros_ll,biteoffs_by_branchlines_set,ll_hauling_operation_id,hauling_operation_id
ros_ll,branchline_configurations,ll_gear_specifications_id,gear_specifications_id
ros_ll,branchlines_set,ll_setting_operations_id,setting_operations_id
ros_ll,catch_details,ll_fishing_event_id,fishing_event_id
ros_ll,fishing_events,ll_hauling_operation_id,hauling_operation_id
ros_ll,fishing_events,ll_mitigation_measure_id,mitigation_measure_id
ros_ll,fishing_events,ll_setting_operation_id,setting_operation_id
ros_ll,fishing_events,ll_observer_data_id,observer_data_id
ros_ll,floatlines,ll_setting_operation_id,setting_operation_id
ros_ll,gear_specifications,ll_general_gear_attributes_id,general_gear_attributes_id
ros_ll,gear_specifications,ll_special_equipment_id,special_equipment_id
ros_ll,gear_specifications_mitigation_device,ll_gear_specification_id,gear_specification_id
ros_ll,hauling_offal_disposal_positions,ll_hauling_operation_id,hauling_operation_id
ros_ll,hauling_operations_stunning_methods,ll_hauling_operation_id,hauling_operation_id
ros_ll,hooks_by_type,ll_setting_operations_id,setting_operations_id
ros_ll,lights_by_type_and_colour,ll_setting_operation_id,setting_operation_id
ros_ll,mitigation_measures_mitigation_devices,ll_mitigation_measure_id,mitigation_measure_id
ros_ll,observer_data,ll_gear_specifications_id,gear_specifications_id
ros_ll,setting_operations_target_species,ll_setting_operations_id,setting_operations_id
ros_ll,specimens,ll_additional_catch_details_on_ssis_id,additional_catch_details_on_ssis_id
ros_ll,specimens,ll_depredation_detail_id,depredation_detail_id
ros_ll,specimens,ll_tag_detail_id,tag_detail_id
ros_ll,specimens,ll_catch_detail_id,catch_detail_id
ros_pl,bait_fishing_event_pl_catch_detail,pl_bait_fishing_event_id,bait_fishing_event_id
ros_pl,bait_fishing_event_pl_catch_detail,pl_catch_detail_id,catch_detail_id
ros_pl,bait_fishing_events,pl_bait_fishing_operation_id,bait_fishing_operation_id
ros_pl,bait_fishing_events,pl_object_detail_id,object_detail_id
ros_pl,bait_fishing_events,pl_observer_data_id,observer_data_id
ros_pl,bait_fishing_operations_cl_school_sighting_cues,pl_fishing_operation_id,fishing_operation_id
ros_pl,gear_specifications,pl_general_gear_attributes_id,general_gear_attributes_id
ros_pl,gear_specifications,pl_special_equipment_id,special_equipment_id
ros_pl,lures_or_jiggers_by_type,pl_general_gear_attributes_id,general_gear_attributes_id
ros_pl,observer_data,pl_gear_specifications_id,gear_specifications_id
ros_pl,specimens,pl_additional_catch_details_on_ssis_id,additional_catch_details_on_ssis_id
ros_pl,specimens,pl_depredation_detail_id,depredation_detail_id
ros_pl,specimens,pl_tag_detail_id,tag_detail_id
ros_pl,specimens,pl_catch_detail_id,catch_detail_id
ros_pl,tuna_fishing_event_pl_catch_detail,pl_tuna_fishing_event_id,tuna_fishing_event_id
ros_pl,tuna_fishing_event_pl_catch_detail,pl_catch_detail_id,catch_detail_id
ros_pl,tuna_fishing_events,pl_object_detail_id,object_detail_id
ros_pl,tuna_fishing_events,pl_tuna_fishing_operation_id,tuna_fishing_operation_id
ros_pl,tuna_fishing_events,pl_observer_data_id,observer_data_id
ros_pl,tuna_fishing_operations_cl_school_sighting_cues,pl_fishing_operation_id,fishing_operation_id
ros_pl,tuna_fishing_operations_target_species,pl_tuna_fishing_operation_id2,tuna_fishing_operation_id2
ros_ps,catch_details,ps_additional_catch_details_non_target_species_id,additional_catch_details_non_target_species_id
ros_ps,catch_details,ps_fishing_event_id,fishing_event_id
ros_ps,cetaceans_whale_shark_sightings,ps_setting_operation_id,setting_operation_id
ros_ps,current_details,ps_setting_operation_id,setting_operation_id
ros_ps,fishing_events,ps_setting_operation_id,setting_operation_id
ros_ps,fishing_events,ps_observer_data_id,observer_data_id
ros_ps,gear_specifications,ps_general_gear_attributes_id,general_gear_attributes_id
ros_ps,gear_specifications,ps_special_equipment_id,special_equipment_id
ros_ps,observer_data,ps_gear_specifications_id,gear_specifications_id
ros_ps,setting_operations_cl_school_sighting_cues,ps_setting_operation_id,setting_operation_id
ros_ps,specimens,ps_additional_catch_details_on_ssis_id,additional_catch_details_on_ssis_id
ros_ps,specimens,ps_tag_detail_id,tag_detail_id
ros_ps,specimens,ps_catch_detail_id,catch_detail_id
ros_ps,support_vessel_details,ps_setting_operation_id,setting_operation_id
